DEFAULT,1,USP1,USP1
DEFAULT,1,USP2,USP2
DEFAULT,1,USP3,USP3
DEFAULT,1,USP4,USP4
DEFAULT,1,USP5,USP5
DEFAULT,1,USP6,USP6
DEFAULT,1,USP7,USP7
DEFAULT,1,USP8,USP8
DEFAULT,1,USP9X,USP9X
DEFAULT,1,USP9Y,USP9Y
DEFAULT,1,USP10,USP10
DEFAULT,1,USP11,USP11
DEFAULT,1,USP12,USP12
DEFAULT,1,USP13,USP13
DEFAULT,1,USP14,USP14
DEFAULT,1,USP15,USP15
DEFAULT,1,USP16,USP16
DEFAULT,1,USP17L2,USP17L2
DEFAULT,1,USP18,USP18
DEFAULT,1,USP19,USP19
DEFAULT,1,USP20,USP20
DEFAULT,1,USP21,USP21
DEFAULT,1,USP22,USP22
DEFAULT,1,USP24,USP24
DEFAULT,1,USP25,USP25
DEFAULT,1,USP26,USP26
DEFAULT,1,USP27X,USP27X
DEFAULT,1,USP28,USP28
DEFAULT,1,USP29,USP29
DEFAULT,1,USP30,USP30
DEFAULT,1,USP31,USP31
DEFAULT,1,USP32,USP32
DEFAULT,1,USP33,USP33
DEFAULT,1,USP34,USP34
DEFAULT,1,USP35,USP35
DEFAULT,1,USP36,USP36
DEFAULT,1,USP37,USP37
DEFAULT,1,USP38,USP38
DEFAULT,1,USP39,USP39
DEFAULT,1,USP40,USP40
DEFAULT,1,USP41,USP41
DEFAULT,1,USP42,USP42
DEFAULT,1,USP43,USP43
DEFAULT,1,USP44,USP44
DEFAULT,1,USP45,USP45
DEFAULT,1,USP46,USP46
DEFAULT,1,USP47,USP47
DEFAULT,1,USP48,USP48
DEFAULT,1,USP49,USP49
DEFAULT,1,USP50,USP50
DEFAULT,1,USP51,USP51
DEFAULT,1,USP52,USP52
DEFAULT,1,USP53,USP53
DEFAULT,1,USP54,USP54
DEFAULT,1,CYLD,CYLD
DEFAULT,1,USPL1,USPL1
DEFAULT,2,UCHL1,UCHL1
DEFAULT,2,UCHL3,UCHL3
DEFAULT,2,UCHL5,UCHL5
DEFAULT,2,BAP1,BAP1
DEFAULT,3,ALG13,ALG13
DEFAULT,3,OTULINL,OTULINL
DEFAULT,3,OTUB1,OTUB1
DEFAULT,3,OTUB2,OTUB2
DEFAULT,3,OTUD1,OTUD1
DEFAULT,3,YOD1,YOD1
DEFAULT,3,OTUD3,OTUD3
DEFAULT,3,OTUD4,OTUD4
DEFAULT,3,OTUD5,OTUD5
DEFAULT,3,OTUD6A,OTUD6A
DEFAULT,3,OTUD6B,OTUD6B
DEFAULT,3,OTUD7A,OTUD7A
DEFAULT,3,OTUD7B,OTUD7B
DEFAULT,3,TNFAIP3,TNFAIP3
DEFAULT,3,OTULIN ,OTULIN 
DEFAULT,3,VCPIP1,VCPIP1
DEFAULT,3,ZRANB1,ZRANB1
DEFAULT,4,ATXN3,ATXN3
DEFAULT,4,ATXN3L,ATXN3L
DEFAULT,4,JOSD1,JOSD1
DEFAULT,4,JOSD2,JOSD2
DEFAULT,5,BRCC3,BRCC3
DEFAULT,5,COPS5,COPS5
DEFAULT,5,COPS6,COPS6
DEFAULT,5,PSMD14,PSMD14
DEFAULT,5,PSMD7,PSMD7
DEFAULT,5,STAMBP,STAMBP
DEFAULT,5,STAMBPL1,STAMBPL1
DEFAULT,5,MPND,MPND
DEFAULT,5,MYSM1,MYSM1
DEFAULT,5,PRPF8,PRPF8
DEFAULT,5,EIF3F,EIF3F
DEFAULT,5,EIF3H,EIF3H
DEFAULT,6,MINDY1,MINDY1
DEFAULT,6,MINDY2,MINDY2
DEFAULT,6,MINDY3,MINDY3
DEFAULT,6,MINDY4,MINDY4
DEFAULT,6,MINDY4B,MINDY4B
DEFAULT,7,ZUP1,ZUP1
